Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
0.3740748149629926,5.374074814962992,-2.9033164168941214e-07,-3.5108429011676393e-06,
1.864372874574915,6.864372874574915,-6.580172021592768e-06,-5.144243872722192e-07,
0.5021004200840168,5.502100420084017,-5.213790631243724e-07,-3.273135522329988e-06,
6.807361472294459,11.80736147229446,-2.3237999739285973e-05,2.9912638738965973e-06,
0.7141428285657131,5.714142828565713,-1.0470176610125317e-06,-2.867139265558894e-06,
0.5561112222444489,5.556111222244449,-6.385350406012238e-07,-3.171098845967754e-06,
3.4346869373874775,8.434686937387477,-1.7870755908030143e-05,2.4811172919609496e-06,
2.9265853170634126,7.926585317063413,-1.4153228382428232e-05,1.598905167077751e-06,
5.797159431886377,10.797159431886378,-2.670635345995669e-05,4.1557565774555974e-06,
4.560912182436487,9.560912182436487,-2.4515663387889033e-05,3.891547118683356e-06,
3.846769353870774,8.846769353870775,-2.065247698421485e-05,3.0978698673674853e-06,
1.220244048809762,6.220244048809762,-2.974777358789664e-06,-1.8515245978905947e-06,
7.959591918383677,12.959591918383676,-1.4242812578839427e-05,-2.759427524405416e-07,
2.7485497099419884,7.748549709941988,-1.2825258345780863e-05,1.2646814488843403e-06,
5.3890778155631125,10.389077815563112,-2.6728233255629996e-05,4.25014668979694e-06,
0.656131226245249,5.6561312262452486,-8.858151630913721e-07,-2.9796110696122757e-06,
1.5623124624924984,6.562312462492498,-4.751473759594864e-06,-1.1432736981351833e-06,
6.9973994798959795,11.997399479895979,-2.206705238264741e-05,2.6056723929425957e-06,
9.367873574714944,14.367873574714944,-2.0992839721714474e-06,-7.719130186711499e-06,
3.9247849569913984,8.924784956991399,-2.1141780608410515e-05,3.2027688319592057e-06,
7.26745349069814,12.26745349069814,-2.0157785791429843e-05,1.9578782171672365e-06,
9.807961592318463,14.807961592318463,-2.188858781718601e-07,-1.0945424266696654e-05,
5.969193838767754,10.969193838767755,-2.6459318914678247e-05,4.055309117299057e-06,
5.347069413882776,10.347069413882776,-2.668645658254992e-05,4.248959983315449e-06,
4.952990598119624,9.952990598119623,-2.5914664269851747e-05,4.1459796682165365e-06,
7.805561112222445,12.805561112222446,-1.565462286909304e-05,2.959110207388219e-07,
6.35127025405081,11.35127025405081,-2.5400238943984235e-05,3.69336395690001e-06,
4.840968193638727,9.840968193638727,-2.557569567740655e-05,4.087958960887492e-06,
9.5499099819964,14.5499099819964,-1.1200731413822219e-06,-8.997917145509241e-06,
4.230846169233847,9.230846169233846,-2.291442587359438e-05,3.573138574763483e-06,
5.427085417083417,10.427085417083417,-2.6759080259481077e-05,4.2495228863230405e-06,
6.1812362472494495,11.18123624724945,-2.595821652281812e-05,3.878778827240578e-06,
5.121024204840968,10.121024204840968,-2.6325959329153042e-05,4.209681358386947e-06,
9.903980796159232,14.903980796159232,-5.615996403397458e-08,-1.1711320314023652e-05,
1.5683136627325465,6.568313662732546,-4.785610829205764e-06,-1.1307804474838832e-06,
6.469293858771755,11.469293858771755,-2.4932299886418626e-05,3.540862844598207e-06,
9.577915583116622,14.577915583116622,-9.927155764919944e-07,-9.201564100179352e-06,
1.0442088417683537,6.044208841768354,-2.202474393401528e-06,-2.210654380400734e-06,
8.201640328065613,13.201640328065613,-1.1966611855046867e-05,-1.2654877607747356e-06,
6.821364272854571,11.82136427285457,-2.3156896998018394e-05,2.9647777789510927e-06,
2.4204840968193637,7.420484096819363,-1.0406588960268184e-05,6.231095656712396e-07,
2.1664332866573313,7.166433286657331,-8.600061424051242e-06,1.0901328005397725e-07,
2.0344068813762752,7.034406881376276,-7.69711745020173e-06,-1.6228700676425009e-07,
2.8065613122624526,7.806561312262453,-1.325777653191248e-05,1.3747979216215546e-06,
3.4466893378675736,8.446689337867573,-1.795564762278319e-05,2.5004562642237846e-06,
6.757351470294059,11.757351470294058,-2.3520742776880586e-05,3.0833943127716806e-06,
7.5095019003800765,12.509501900380076,-1.823154476534184e-05,1.2733006326937288e-06,
2.488497699539908,7.4884976995399075,-1.0902134995763903e-05,7.584685685643121e-07,
8.27365473094619,13.27365473094619,-1.1283124484048556e-05,-1.581875832453701e-06,
8.281656331266253,13.281656331266253,-1.1207157095538553e-05,-1.6176625380496008e-06,
0.2900580116023205,5.29005801160232,-1.7484458811840937e-07,-3.663423416768558e-06,
0.016003200640128026,5.016003200640128,-5.335426357787368e-10,-4.139930844915034e-06,
7.335467093418684,12.335467093418684,-1.9635505212688908e-05,1.7756453334368234e-06,
6.519303860772155,11.519303860772155,-2.471437676976968e-05,3.470218574846437e-06,
1.0802160432086418,6.080216043208642,-2.3520019993993018e-06,-2.1376133261325144e-06,
0.16003200640128026,5.160032006401281,-5.3314117627818807e-08,-3.89374901815883e-06,
3.9567913582716545,8.956791358271655,-2.1338441378206632e-05,3.2446196419567743e-06,
4.420884176835367,9.420884176835367,-2.3879732177210916e-05,3.767391891111112e-06,
8.467693538707742,13.467693538707742,-9.447208771391372e-06,-2.485843402593576e-06,
6.013202640528106,11.013202640528107,-2.637317347236191e-05,4.02353798056263e-06,
2.2124424884976994,7.212442488497699,-8.921084146578763e-06,2.0297848997152117e-07,
2.8885777155431085,7.888577715543109,-1.3869746270808894e-05,1.5285023631098098e-06,
3.692738547709542,8.692738547709542,-1.9648263043071973e-05,2.8792092219510975e-06,
4.0648129625925185,9.06481296259252,-2.1983536494091176e-05,3.3806125541860502e-06,
0.662132426485297,5.662132426485297,-9.018907153612125e-07,-2.968022368382089e-06,
0.7181436287257451,5.718143628725745,-1.058610334357517e-06,-2.859346471350776e-06,
3.830766153230646,8.830766153230647,-2.0550428935496345e-05,3.075855437884685e-06,
0.9721944388877776,5.972194438887778,-1.9168730680134144e-06,-2.355996158427699e-06,
2.374474894978996,7.374474894978996,-1.0073828072882767e-05,5.309442194559486e-07,
0.02600520104020804,5.026005201040208,-1.4088683014067842e-09,-4.1231564766401924e-06,
9.739947989597919,14.739947989597919,-3.9402013555924603e-07,-1.0416554395967703e-05,
7.291458291658332,12.291458291658332,-1.9975240509689487e-05,1.894453108912801e-06,
4.8549709941988395,9.85497099419884,-2.5620821032253044e-05,4.095873730733025e-06,
6.317263452690538,11.317263452690538,-2.5522867478264403e-05,3.733650278992566e-06,
8.901780356071214,13.901780356071214,-5.535939619783273e-06,-4.78955022872953e-06,
3.2206441288257652,8.220644128825764,-1.6328900739574657e-05,2.1238963109693484e-06,
4.452890578115623,9.452890578115623,-2.4030947861609875e-05,3.7972283259252005e-06,
1.5143028605721145,6.514302860572115,-4.481849247293259e-06,-1.2431736677297435e-06,
2.1264252850570116,7.126425285057012,-8.323474552715105e-06,2.7045386486661846e-08,
0.18003600720144028,5.180036007201441,-6.746213369569866e-08,-3.858795188722014e-06,
0.16803360672134426,5.168033606721345,-5.877425824612429e-08,-3.879789056123359e-06,
9.065813162632526,14.065813162632526,-4.203728112946477e-06,-5.765227519096939e-06,
8.225645129025805,13.225645129025805,-1.1738876360221003e-05,-1.3698152231336851e-06,
8.441688337667534,13.441688337667534,-9.691920655747552e-06,-2.3602833707740197e-06,
1.932386477295459,6.932386477295459,-7.020203063825294e-06,-3.7328107128536263e-07,
9.627925585117023,14.627925585117023,-7.82161734768548e-07,-9.569853601354923e-06,
8.21364272854571,13.21364272854571,-1.1852762417200581e-05,-1.3175100206884203e-06,
8.28365673134627,13.28365673134627,-1.1188165764068459e-05,-1.6266290613543347e-06,
0.11802360472094418,5.118023604720944,-2.900790850747781e-08,-3.966560466891279e-06,
8.47369473894779,13.47369473894779,-9.390828164002702e-06,-2.5150145503819455e-06,
3.836767353470694,8.836767353470695,-2.058876207982653e-05,3.084130399668826e-06,
3.9527905581116225,8.952790558111623,-2.1313992609311183e-05,3.239426578475144e-06,
7.715543108621724,12.715543108621723,-1.6459726380287343e-05,6.098113542734181e-07,
8.48369673934787,13.48369673934787,-9.296942474541497e-06,-2.5637965960892466e-06,
8.219643928785757,13.219643928785757,-1.1795823474468768e-05,-1.34362722167515e-06,
8.75375075015003,13.75375075015003,-6.82037228427009e-06,-3.959231272454071e-06,
5.3770754150830165,10.377075415083016,-2.6717117715847532e-05,4.250007748849047e-06,
3.3466693338667732,8.346669333866773,-1.7242720623552e-05,2.336996901553334e-06,
9.363872774554912,14.363872774554912,-2.1235343148700996e-06,-7.691891402976354e-06,
9.92998599719944,14.92998599719944,-3.00687411230445e-08,-1.1922660267103077e-05,
9.485897179435888,14.485897179435888,-1.435459538509924e-06,-8.53939305353995e-06,
0.8781756351270255,5.878175635127025,-1.5716560019433428e-06,-2.5441046173982372e-06,
4.976995399079816,9.976995399079815,-2.5980658875427086e-05,4.1568174191666685e-06,
0.9541908381676335,5.954190838167634,-1.84831860674464e-06,-2.392167155285584e-06,
9.537907581516304,14.537907581516304,-1.176669694528386e-06,-8.911208084076762e-06,
2.2344468893778755,7.2344468893778755,-9.075675353006524e-06,2.477976481551577e-07,
1.4302860572114422,6.430286057211442,-4.025293134498196e-06,-1.4177251312630846e-06,
4.148829765953191,9.148829765953192,-2.24642023728934e-05,3.480600267616381e-06,
7.149429885977195,12.149429885977195,-2.1025722845322575e-05,2.2557144831221802e-06,
5.483096619323865,10.483096619323865,-2.679240787656887e-05,4.245628441856995e-06,
9.395879175835168,14.395879175835168,-1.932633087330172e-06,-7.91083820505239e-06,
4.108821764352871,9.108821764352871,-2.2237701288638716e-05,3.4336317054482657e-06,
2.7445489097819564,7.744548909781956,-1.2795453180220565e-05,1.2570462772308409e-06,
9.111822364472895,14.111822364472895,-3.8510753418295905e-06,-6.04956172543625e-06,
9.14382876575315,14.14382876575315,-3.611878908214812e-06,-6.2501462675596464e-06,
7.673534706941388,12.673534706941389,-1.682947608420652e-05,7.512526046518225e-07,
5.513102620524105,10.513102620524105,-2.68042764584281e-05,4.2420679389825014e-06,
6.309261852370474,11.309261852370474,-2.555092281319915e-05,3.7428944926782063e-06,
7.073414682936587,12.073414682936587,-2.1557554549437394e-05,2.435379718838549e-06,
0.7821564312862572,5.782156431286257,-1.2523464927725867e-06,-2.734055384265785e-06,
4.536907381476295,9.536907381476295,-2.4411433159828898e-05,3.871449643409727e-06,
2.476495299059812,7.4764952990598115,-1.0814395093779599e-05,7.346618698016673e-07,
0.11602320464092819,5.116023204640928,-2.803331207964125e-08,-3.970007404573616e-06,
1.1362272454490898,6.13622724544909,-2.5933301991999423e-06,-2.023545673094564e-06,
7.261452290458092,12.261452290458092,-2.0203111944299133e-05,1.9735830503827227e-06,
8.791758351670333,13.791758351670333,-6.484365500912052e-06,-4.167936997712864e-06,
6.10122024404881,11.101220244048811,-2.6172806067168206e-05,3.9523937019989055e-06,
7.67753550710142,12.677535507101421,-1.679443613290366e-05,7.379193705779254e-07,
5.503100620124025,10.503100620124025,-2.6800786057294553e-05,4.243369812283611e-06,
0.05201040208041608,5.052010402080416,-5.635131586851913e-09,-4.079313427338093e-06,
9.585917183436687,14.585917183436687,-9.575561817759206e-07,-9.260090558898538e-06,
7.895579115823165,12.895579115823164,-1.4834154363672905e-05,-3.2912795094452613e-08,
3.794758951790358,8.794758951790358,-2.0318816150894074e-05,3.025716922391608e-06,
6.315263052610522,11.315263052610522,-2.5529909864451776e-05,3.7359697008340243e-06,
2.5865173034606923,7.586517303460692,-1.1622687035828336e-05,9.515141274690646e-07,
8.391678335667134,13.391678335667134,-1.0164060658937559e-05,-2.1226805159048728e-06,
2.346469293858772,7.346469293858772,-9.872356610255814e-06,4.7462163319578515e-07,
2.2724544908981796,7.27245449089818,-9.344225328225287e-06,3.250164741184271e-07,
3.2526505301060213,8.25265053010602,-1.6562406168687417e-05,2.178742308520131e-06,
1.4342868573714742,6.434286857371474,-4.046581274591936e-06,-1.4094230987731017e-06,
3.4966993398679738,8.496699339867973,-1.8307256130934678e-05,2.5802013800578466e-06,
2.0504100820164033,7.050410082016404,-7.80502045830129e-06,-1.292859610300042e-07,
4.8649729945989195,9.864972994598919,-2.565257644750375e-05,4.101412360913212e-06,
1.17623524704941,6.17623524704941,-2.7720994616324746e-06,-1.941760048866982e-06,
6.045209041808362,11.045209041808363,-2.6304642856056776e-05,3.9988469086155304e-06,
3.70874174834967,8.70874174834967,-1.9754788414936612e-05,2.9026172938521248e-06,
2.9545909181836367,7.954590918183637,-1.436196140137995e-05,1.650432452732949e-06,
9.231846369273855,14.231846369273855,-2.982107655879517e-06,-6.813631907863411e-06,
9.803960792158431,14.803960792158431,-2.2785349466936796e-07,-1.0914002445641069e-05,
9.56391278255651,14.56391278255651,-1.0555644499906758e-06,-9.099508350909003e-06,
7.045409081816364,12.045409081816363,-2.1747906595852983e-05,2.499202568623527e-06,
6.083216643328666,11.083216643328665,-2.6216834287032323e-05,3.967777724766604e-06,
8.031606321264253,13.031606321264253,-1.357111276150534e-05,-5.586021205445426e-07,
5.113022604520904,10.113022604520904,-2.6309089730526752e-05,4.207300175829805e-06,
1.7103420684136827,6.7103420684136825,-5.6204694773718135e-06,-8.349396712500024e-07,
5.973194638927786,10.973194638927787,-2.6451874313180687e-05,4.052524518340477e-06,
8.185637127425485,13.185637127425485,-1.2118340612791759e-05,-1.196563983845537e-06,
7.32746549309862,12.32746549309862,-1.969775631586772e-05,1.7974909880749707e-06,
3.4746949389877977,8.474694938987797,-1.8152976087699452e-05,2.5452804728370734e-06,
1.5483096619323864,6.548309661932386,-4.672192928045109e-06,-1.1724201196240727e-06,
1.7183436687337468,6.7183436687337466,-5.66898668655263e-06,-8.182724051569512e-07,
3.5707141428285656,8.570714142828566,-1.8820944214328624e-05,2.6956932688663606e-06,
6.895379075815163,11.895379075815164,-2.2714359674001757e-05,2.8197231775289653e-06,
1.6383276655331067,6.638327665533106,-5.190811565162879e-06,-9.849643736696896e-07,
7.077415483096619,12.077415483096619,-2.153011290546335e-05,2.426158471463275e-06,
8.06761352270454,13.06761352270454,-1.3233148611870946e-05,-7.036383200610736e-07,
6.1672334466893375,11.167233446689337,-2.59979955575345e-05,3.8922830546232804e-06,
0.9101820364072815,5.9101820364072815,-1.6856077041234506e-06,-2.4802899373141057e-06,
0.10402080416083216,5.104020804160832,-2.253508264776453e-08,-3.990649854766804e-06,
3.6127225445089017,8.612722544508902,-1.910864961716395e-05,2.759858484496425e-06,
7.685537107421484,12.685537107421485,-1.6724244583898363e-05,7.111662920743135e-07,
0.040008001600320066,5.04000800160032,-3.334507365802923e-09,-4.099589705872222e-06,
6.649329865973194,11.649329865973193,-2.4093994524095626e-05,3.2694102456109655e-06,
0.3880776155231046,5.3880776155231045,-3.123778980548366e-07,-3.4851418885106277e-06,
2.4264852970594117,7.426485297059411,-1.0450145994700609e-05,6.350964641720089e-07,
9.207841568313663,14.207841568313663,-3.149608969395724e-06,-6.65821889790574e-06,
2.1724344868973793,7.172434486897379,-8.641758941528918e-06,1.212882349540211e-07,
2.6925385077015402,7.69253850770154,-1.2408387696289528e-05,1.157325031382416e-06,
2.4344868973794758,7.434486897379475,-1.0508274696521113e-05,6.510662142391395e-07,
4.6249249849969996,9.624924984997,-2.4783609469143542e-05,3.9426830783899394e-06,
7.27745549109822,12.27745549109822,-2.0081965632999613e-05,1.931568990454778e-06,
7.867573514702941,12.86757351470294,-1.5090901054599365e-05,7.100035686130714e-08,
2.9085817163432686,7.908581716343269,-1.40189701087811e-05,1.5656235246858478e-06,
6.899379875975195,11.899379875975196,-2.2689782117722728e-05,2.8116386792667414e-06,
4.682936587317464,9.682936587317464,-2.5013593028582393e-05,3.985886014234104e-06,
7.159431886377275,12.159431886377275,-2.0954127449910227e-05,2.2313696007806283e-06,
5.25505101020204,10.25505101020204,-2.656706334048073e-05,4.239582845624681e-06,
6.603320664132826,11.603320664132827,-2.432231597319212e-05,3.3433205840787236e-06,
7.585517103420684,12.585517103420685,-1.7590511696810445e-05,1.0373201185676947e-06,
4.192838567713543,9.192838567713544,-2.270818759113582e-05,3.5308882845256985e-06,
3.512702540508102,8.512702540508101,-1.8419022985916892e-05,2.605431620241194e-06,
9.40988197639528,14.40988197639528,-1.8513788288945829e-06,-8.007373791687545e-06,
7.843568713742749,12.843568713742748,-1.5309927395324457e-05,1.5890724884837214e-07,
3.4706941388277657,8.470694138827765,-1.8124852048244627e-05,2.5389029067960387e-06,
3.6187237447489498,8.61872374474895,-1.9149510263433112e-05,2.7689413593314534e-06,
4.542908581716343,9.542908581716343,-2.443768008413283e-05,3.876520690829695e-06,
8.495699139827966,13.495699139827966,-9.184421411816125e-06,-2.6226051397588913e-06,
1.170234046809362,6.170234046809362,-2.7449487412974355e-06,-1.9540433751888737e-06,
8.785757151430285,13.785757151430285,-6.537156468641478e-06,-4.134778600053017e-06,
0.7201440288057611,5.720144028805761,-1.0644295483650515e-06,-2.855448365021386e-06,
1.2062412482496498,6.20624124824965,-2.909610507893604e-06,-1.8802652323559608e-06,
5.755151030206041,10.75515103020604,-2.674503727877706e-05,4.1746550300595e-06,
3.4546909381876376,8.454690938187637,-1.8012135815110934e-05,2.513306206780764e-06,
